country,drug,year,total,litre/day per 1 000 inhabitants,percentage of users last year,consumption change
Belgium,Cocaine,2019,941,515.964,1.1247402597402605,
Belgium,Cocaine,2020,1821,688.7533333333334,1.1410389610389622,0.3348864132639746
Belgium,Cocaine,2021,2253,1174.98,1.157337662337664,0.7059518163251477
Belgium,Cocaine,2022,3526,1683.0949999999998,1.1736363636363656,0.4324456586495087
Belgium,Cocaine,2023,2315,964.3551635742188,,-0.4270346215904516
Belgium,MDMA,2019,100,44.602,0.8858441558441557,
Belgium,MDMA,2020,272,41.90333333333333,0.8866233766233764,-0.060505507974231376
Belgium,MDMA,2021,278,58.775,0.8874025974025972,0.4026330443083288
Belgium,MDMA,2022,343,93.91,0.888181818181818,0.5977881752445768
Belgium,MDMA,2023,191,111.3467025756836,,0.18567460947378978
Czech Republic,Cannabis,2019,836,70.185,,
Czech Republic,Cannabis,2020,916,87.19,,0.24228823822754153
Czech Republic,Cannabis,2021,1700,99.428,,0.14036013304278017
Czech Republic,Cannabis,2022,2985,92.592,,-0.06875326869694653
Czech Republic,Cannabis,2023,3275,84.10955810546875,,-0.09161095877107361
Czech Republic,Cocaine,2019,135,141.64,,
Czech Republic,Cocaine,2020,191,125.61666666666667,,-0.11312717688035379
Czech Republic,Cocaine,2021,378,96.418,,-0.23244261642563357
Czech Republic,Cocaine,2022,538,179.096,,0.8574954883942831
Czech Republic,Cocaine,2023,577,184.2771759033203,,0.028929601461340937
Czech Republic,MDMA,2019,31,59.46,,
Czech Republic,MDMA,2020,20,21.14666666666667,,-0.644354748290167
Czech Republic,MDMA,2021,29,15.824000000000002,,-0.251702395964691
Czech Republic,MDMA,2022,48,23.32,,0.47371081900909995
Czech Republic,MDMA,2023,34,21.387361526489258,,-0.08287472013339381
Germany,Cocaine,2019,1227,143.66142857142856,1.08877721943049,
Germany,Cocaine,2020,2480,161.737,1.107091010608599,0.1258206298539224
Germany,Cocaine,2021,3068,175.05333333333334,1.1254048017867149,0.08233325295593064
Germany,Cocaine,2022,4572,187.087,1.1437185929648308,0.06874285931906465
Germany,Cocaine,2023,2982,194.60462951660156,,0.040182532814153626
Germany,MDMA,2019,208,11.824285714285717,0.754103852596316,
Germany,MDMA,2020,411,14.927,0.758849804578448,0.2624018364141594
Germany,MDMA,2021,517,15.858888888888892,0.7635957565605818,0.06242975071272805
Germany,MDMA,2022,714,13.889,0.7683417085427138,-0.12421355005955315
Germany,MDMA,2023,400,35.15629577636719,,1.5312330460340693
Italy,Cannabis,2019,5869,42.29,7.134756097560853,
Italy,Cannabis,2020,10105,40.75,6.848780487804788,-0.03641522818633247
Italy,Cannabis,2021,13150,40.68,6.562804878048723,-0.0017177914110430015
Italy,Cannabis,2022,20393,48.385,6.2768292682926585,0.1894051130776795
Italy,Cannabis,2023,5882,71.16451263427734,,0.47079699564487654
Italy,Cocaine,2019,530,307.17,0.5272865853658573,
Italy,Cocaine,2020,1561,367.27,0.4176829268292579,0.195657127974737
Italy,Cocaine,2021,1747,376.1950000000001,0.3080792682926869,0.02430092302665643
Italy,Cocaine,2022,1458,378.49,0.1984756097560875,0.006100559550233031
Italy,Cocaine,2023,832,205.8000946044922,,-0.45626015322863966
Italy,MDMA,2019,68,5.645,0.2361890243902422,
Italy,MDMA,2020,91,2.25,0.2171951219512209,-0.6014171833480957
Italy,MDMA,2021,85,1.965,0.1982012195121996,-0.1266666666666666
Italy,MDMA,2022,67,3.39,0.1792073170731711,0.7251908396946565
Italy,MDMA,2023,27,23.38187599182129,,5.897308552159672
Netherlands,Cannabis,2019,10575,174.11666666666665,9.502392171076508,
Netherlands,Cannabis,2020,15196,176.33,9.734432765494772,0.012711783287068235
Netherlands,Cannabis,2021,16360,119.92333333333332,9.96647335991304,-0.3198926255694816
Netherlands,Cannabis,2022,23450,122.42,10.198513954331304,0.020818856491647608
Netherlands,Cannabis,2023,25729,236.2145233154297,,0.9295419319999156
Netherlands,Cocaine,2019,384,663.9399999999999,2.1709858644436224,
Netherlands,Cocaine,2020,657,595.0733333333334,2.256614715476616,-0.10372423210932702
Netherlands,Cocaine,2021,1025,679.9966666666667,2.342243566509609,0.1427107023224028
Netherlands,Cocaine,2022,1029,835.91,2.4278724175425737,0.22928543767371412
Netherlands,Cocaine,2023,1513,368.50384521484375,,-0.559158467759874
Netherlands,MDMA,2019,60,178.74666666666667,3.728488582819864,
Netherlands,MDMA,2020,242,123.2,3.8918811163464966,-0.3107563777413098
Netherlands,MDMA,2021,273,102.87666666666668,4.055273649873129,-0.16496212121212117
Netherlands,MDMA,2022,239,124.98333333333332,4.218666183399819,0.2148851375433365
Netherlands,MDMA,2023,242,184.03448486328125,,0.4724722085340547
Poland,Cannabis,2019,1595,27.96,4.204696273608985,
Poland,Cannabis,2020,1542,29.88,4.207197549770291,0.06866952789699554
Poland,Cannabis,2021,3253,51.15,4.209698825931598,0.7118473895582329
Poland,Cannabis,2022,7120,46.03,4.212200102092905,-0.10009775171065494
Poland,Cannabis,2023,5723,49.606834411621094,,0.07770659160593296
Poland,Cocaine,2019,236,46.57,0.5262378764675848,
Poland,Cocaine,2020,445,53.96,0.5336906584992338,0.15868584925917983
Poland,Cocaine,2021,755,67.2,0.5411434405308828,0.24536693847294289
Poland,Cocaine,2022,1351,82.14,0.5485962225625318,0.22232142857142856
Poland,Cocaine,2023,1165,111.38983154296875,,0.356097291733245
Portugal,Cannabis,2019,2802,67.39,4.875846501128706,
Portugal,Cannabis,2020,4314,87.17333333333333,4.984875846501154,0.29356482168472064
Portugal,Cannabis,2021,6662,86.22333333333331,5.093905191873631,-0.010897828081982475
Portugal,Cannabis,2022,9065,109.34333333333332,5.20293453724608,0.2681408744732672
Portugal,Cannabis,2023,5121,102.46369171142578,,-0.06291779674335463
Portugal,Cocaine,2019,231,293.41,0.1862302483069982,
Portugal,Cocaine,2020,487,309.59666666666664,0.1726862302483063,0.0551673994296944
Portugal,Cocaine,2021,986,380.93,0.1591422121896144,0.23040730412687482
Portugal,Cocaine,2022,1172,490.32666666666665,0.1455981941309261,0.287183122008418
Portugal,Cocaine,2023,738,224.49000549316406,,-0.5421623567421092
Portugal,MDMA,2019,32,24.886666666666667,0.085553047404062,
Portugal,MDMA,2020,40,27.75,0.0647855530474004,0.11505491561746584
Portugal,MDMA,2021,76,25.703333333333333,0.0440180586907459,-0.07375375375375381
Portugal,MDMA,2022,103,53.97666666666667,0.0232505643340843,1.0999870315134226
Portugal,MDMA,2023,32,38.565181732177734,,-0.2855212425336059
Spain,Cannabis,2019,722,117.292,10.763268365817083,
Spain,Cannabis,2020,623,80.815,10.866506746626698,-0.3109930771067081
Spain,Cannabis,2021,1143,63.04666666666666,10.969745127436283,-0.21986429911938798
Spain,Cannabis,2022,1191,94.88833333333332,11.07298350824587,0.5050491699270381
Spain,Cannabis,2023,866,84.85543060302734,,-0.10573378599728778
Spain,Cocaine,2019,84,581.684,2.4973013493253404,
Spain,Cocaine,2020,110,524.3399999999999,2.5110494752623715,-0.0985827356434078
Spain,Cocaine,2021,254,580.5766666666667,2.5247976011994027,0.10725229176997142
Spain,Cocaine,2022,195,795.9783333333334,2.538545727136434,0.37101330286554157
Spain,Cocaine,2023,161,190.43092346191406,,-0.7607586595172221
Spain,MDMA,2019,2,23.356,0.7311094452773617,
Spain,MDMA,2020,8,16.490000000000002,0.7073463268365785,-0.29397157047439626
Spain,MDMA,2021,6,14.238,0.6835832083958024,-0.1365676167374168
Spain,MDMA,2022,10,29.16,0.6598200899550193,1.048040455120101
